hotel,is_canceled,lead_time,arrival_date_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,days_in_waiting_list,customer_type,required_car_parking_spaces,total_of_special_requests,reservation_status
0.0,0.0,0.0027137042062415195,0.2727272727272727,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.1546811397557666,0.5454545454545454,0.05263157894736842,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
1.0,0.0,0.09905020352781546,0.4545454545454545,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.7272727272727273,1.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
1.0,0.0,0.19402985074626863,0.7272727272727273,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.4287652645861601,0.7272727272727273,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,1.0,0.028493894165535955,0.5454545454545454,0.0,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,1.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
1.0,0.0,0.44097693351424694,0.5454545454545454,0.21052631578947367,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.005427408412483039,0.2727272727272727,0.05263157894736842,1.0,0.01818181818181818,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.005427408412483039,0.9999999999999999,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.021709633649932156,0.1818181818181818,0.10526315789473684,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
1.0,0.0,0.15603799185888736,0.09090909090909091,0.10526315789473684,1.0,0.03636363636363636,0.6666666666666666,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.3333333333333333,0.7272727272727273,0.0,0.0,0.0,1.0,0.125,0.0,0.5
1.0,1.0,0.06784260515603799,0.7272727272727273,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,0.0,0.24966078697421978,0.6363636363636364,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,1.0,0.2184531886024423,0.09090909090909091,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.25,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.03934871099050203,0.9090909090909091,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
1.0,0.0,0.1655359565807327,0.09090909090909091,0.10526315789473684,1.0,0.05454545454545454,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,1.0,0.4586160108548168,0.1818181818181818,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.036635006784260515,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.3333333333333333,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
1.0,0.0,0.032564450474898234,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.3333333333333333,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,1.0,0.09362279511533242,0.36363636363636365,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,1.0,0.24151967435549523,0.0,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.5,0.11764705882352942,0.6666666666666667,0.0,0.0,0.0
0.0,1.0,0.26865671641791045,0.09090909090909091,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,0.0,0.0,0.09090909090909091,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,1.0,0.3333333333333333,0.5454545454545454,0.0,0.0,0.0,0.6666666666666667,0.125,0.2,0.5
0.0,1.0,0.19674355495251017,0.5454545454545454,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,0.0,0.0013568521031207597,0.2727272727272727,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
1.0,0.0,0.13975576662143827,0.7272727272727273,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
1.0,1.0,0.14789687924016282,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.6666666666666666,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.4444444444444445,0.1818181818181818,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,0.0,0.31207598371777473,0.9999999999999999,0.05263157894736842,1.0,0.01818181818181818,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
1.0,0.0,0.05020352781546811,0.4545454545454545,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,0.0,0.0027137042062415195,0.5454545454545454,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
1.0,1.0,0.13839891451831748,0.2727272727272727,0.05263157894736842,0.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.2222222222222222,0.36363636363636365,1.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.0
0.0,0.0,0.028493894165535955,0.6363636363636364,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.0909090909090909,0.7272727272727273,0.10526315789473684,1.0,0.01818181818181818,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6000000000000001,0.5
0.0,0.0,0.0,0.9090909090909091,0.05263157894736842,1.0,0.01818181818181818,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.029850746268656712,0.0,0.10526315789473684,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
1.0,1.0,0.09905020352781546,0.36363636363636365,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.038461538461538464,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,1.0,0.061058344640434185,0.1818181818181818,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.0
0.0,0.0,0.11668928086838534,0.9999999999999999,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,0.0,0.3473541383989145,0.5454545454545454,0.0,1.0,0.03636363636363636,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.5
0.0,1.0,0.032564450474898234,0.7272727272727273,0.10526315789473684,1.0,0.01818181818181818,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,1.0,0.37584803256445043,0.8181818181818182,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,0.0,0.005427408412483039,0.9090909090909091,0.05263157894736842,1.0,0.01818181818181818,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.125,0.4,0.5
0.0,0.0,0.005427408412483039,0.9090909090909091,0.05263157894736842,0.0,0.01818181818181818,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
1.0,0.0,0.035278154681139755,0.09090909090909091,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.2222222222222222,0.36363636363636365,0.0,0.0,0.0,0.6666666666666667,0.125,0.0,0.5
1.0,1.0,0.09769335142469471,0.2727272727272727,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.25,0.5714285714285714,0.25,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.010854816824966078,0.09090909090909091,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.125,0.2,0.5
0.0,0.0,0.2971506105834464,0.4545454545454545,0.10526315789473684,1.0,0.01818181818181818,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5
0.0,1.0,0.023066485753052916,0.9090909090909091,0.10526315789473684,1.0,0.01818181818181818,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.038461538461538464,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,1.0,0.27137042062415195,0.09090909090909091,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,1.0,0.4382632293080054,0.7272727272727273,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.208955223880597,0.7272727272727273,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,1.0,0.3744911804613297,0.9999999999999999,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.12890094979647218,0.09090909090909091,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,0.0,0.17096336499321574,0.6363636363636364,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.2222222222222222,0.36363636363636365,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,1.0,0.13297150610583444,0.8181818181818182,0.05263157894736842,1.0,0.01818181818181818,0.0,0.0,1.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.07327001356852103,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.3333333333333333,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.0
1.0,0.0,0.016282225237449117,0.6363636363636364,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.125,0.0,0.5
0.0,1.0,0.3025780189959294,0.9999999999999999,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
1.0,0.0,0.0,0.36363636363636365,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
1.0,0.0,0.21031207598371776,0.9090909090909091,0.05263157894736842,1.0,0.01818181818181818,0.0,0.0,0.0,0.5714285714285714,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,1.0,0.04341926729986431,0.2727272727272727,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.25,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,0.0,0.15739484396200812,0.6363636363636364,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.5
1.0,0.0,0.12754409769335143,0.2727272727272727,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.25,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,0.0,0.12211668928086837,0.0,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,1.0,0.05427408412483039,0.7272727272727273,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.2971506105834464,0.9999999999999999,0.05263157894736842,1.0,0.01818181818181818,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,1.0,0.4369063772048846,0.2727272727272727,0.10526315789473684,1.0,0.03636363636363636,0.3333333333333333,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,1.0,0.15332428765264586,0.2727272727272727,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.5,0.11253196930946292,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.1655359565807327,0.0,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,1.0,0.2890094979647218,0.5454545454545454,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.025780189959294434,0.6363636363636364,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.12483039348710989,0.6363636363636364,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.13432835820895522,0.4545454545454545,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.19267299864314788,0.4545454545454545,0.0,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.5
0.0,0.0,0.08005427408412483,0.7272727272727273,0.0,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.2222222222222222,0.36363636363636365,0.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
1.0,1.0,0.12483039348710989,0.2727272727272727,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.5,0.5714285714285714,0.75,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.1316146540027137,0.6363636363636364,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,1.0,0.1316146540027137,0.09090909090909091,0.05263157894736842,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,1.0,0.024423337856173677,0.9090909090909091,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
0.0,1.0,0.1614654002713704,0.4545454545454545,0.05263157894736842,0.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,1.0,0.4925373134328358,0.9090909090909091,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.5714285714285714,0.75,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.07869742198100406,0.4545454545454545,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.75,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,0.0,0.13975576662143827,0.7272727272727273,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,0.0,0.23337856173677068,0.9999999999999999,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,1.0,0.30393487109905015,0.5454545454545454,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,1.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.0
1.0,0.0,0.014925373134328356,0.0,0.0,1.0,0.03636363636363636,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.2,0.5
0.0,1.0,0.017639077340569877,0.5454545454545454,0.10526315789473684,0.0,0.01818181818181818,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.175033921302578,0.09090909090909091,0.0,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.36363636363636365,0.0,0.0,0.0,0.6666666666666667,0.0,0.6000000000000001,0.5
0.0,0.0,0.17367706919945725,0.09090909090909091,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
1.0,0.0,0.0013568521031207597,0.7272727272727273,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,1.0,0.04206241519674355,0.7272727272727273,0.0,1.0,0.05454545454545454,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.0
0.0,1.0,0.3812754409769335,0.9090909090909091,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.25,0.5714285714285714,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450127877237852,1.0,0.0,0.0,0.0
1.0,1.0,0.4477611940298507,0.7272727272727273,0.3157894736842105,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.4043419267299864,0.5454545454545454,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
0.0,0.0,0.016282225237449117,0.9090909090909091,0.0,1.0,0.01818181818181818,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.11538461538461539,1.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.125,0.0,0.5
0.0,0.0,0.16960651289009496,0.4545454545454545,0.10526315789473684,1.0,0.01818181818181818,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,0.0,0.19810040705563092,0.09090909090909091,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.19131614654002713,0.36363636363636365,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.5
0.0,0.0,0.19131614654002713,0.5454545454545454,0.0,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.5
0.0,0.0,0.010854816824966078,0.2727272727272727,0.05263157894736842,0.0,0.03636363636363636,0.3333333333333333,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
1.0,1.0,0.06919945725915874,0.1818181818181818,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.25,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.0027137042062415195,0.8181818181818182,0.10526315789473684,1.0,0.01818181818181818,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
0.0,1.0,0.2184531886024423,0.6363636363636364,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.25,0.7142857142857142,0.75,0.0,0.0,0.0,0.6666666666666665,0.09090909090909091,0.0,0.5,0.25831202046035806,0.6666666666666667,0.0,0.0,0.0
1.0,1.0,0.16417910447761191,0.0,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.25,0.5714285714285714,0.25,0.0,0.0,0.0,0.1111111111111111,0.2727272727272727,0.0,0.5,0.0,0.6666666666666667,0.0,0.0,0.0
0.0,0.0,0.18046132971506104,0.2727272727272727,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.8571428571428572,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.4,0.5
0.0,0.0,0.05834464043419267,0.6363636363636364,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.0,0.7142857142857142,0.75,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5
1.0,0.0,0.006784260515603799,0.36363636363636365,0.05263157894736842,1.0,0.03636363636363636,0.0,0.0,0.25,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5
1.0,1.0,0.10040705563093621,0.1818181818181818,0.10526315789473684,1.0,0.03636363636363636,0.0,0.0,0.25,0.42857142857142855,0.25,0.0,0.0,0.0,0.5555555555555556,0.4545454545454545,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0
